kappa_target,kappa_actual,run_id,method,mse,support_recall,support_precision,rel_err
300,195.88734872100576,30,EN_Dynamic,0.8308875400535575,0.75,1.0,0.9408428791607814
300,195.88734872100576,30,OMP,0.20460520785355513,0.75,0.75,0.46687897949695994
300,195.88734872100576,30,Lasso,0.00020845387937879034,1.0,0.5,0.014902219981665136
300,195.88734872100576,30,Ridge,0.07016586125074672,1.0,0.4,0.2734065465391025
300,334.669891211276,31,EN_Fixed,4.1672549988878015e-09,1.0,1.0,6.348725074784791e-05
300,334.669891211276,31,EN_Dynamic,0.8068234855903726,1.0,0.6666666666666666,0.8833864804239459
300,334.669891211276,31,OMP,1.4998217960514486e-29,1.0,1.0,3.808739877539017e-15
300,334.669891211276,31,Lasso,3.093080734306426e-09,1.0,1.0,5.469619442360113e-05
300,334.669891211276,31,Ridge,0.3562313660517758,1.0,0.4,0.586985753555439
300,193.73118942831005,32,EN_Fixed,0.5663673690664408,1.0,0.5,0.5223183304876586
300,193.73118942831005,32,EN_Dynamic,1.7638842174255842,0.75,0.6,0.9217670780020865
300,193.73118942831005,32,OMP,5.673858949429436,0.25,0.25,1.653200100957702
300,193.73118942831005,32,Lasso,0.3592714466390222,1.0,0.4444444444444444,0.41600400037541035
300,193.73118942831005,32,Ridge,0.6597937334809549,1.0,0.4,0.5637547949874797
300,168.5046260402954,33,EN_Fixed,6.186905979443699e-08,1.0,0.8,0.0002719877237679285
300,168.5046260402954,33,EN_Dynamic,0.5236713135582752,1.0,0.5714285714285714,0.7913014042664053
300,168.5046260402954,33,OMP,0.7127664788092465,0.5,0.5,0.9231795546899986
300,168.5046260402954,33,Lasso,5.107409646972279e-09,1.0,1.0,7.814710439053152e-05
300,168.5046260402954,33,Ridge,0.08468083301632494,1.0,0.4,0.31820361203945796
300,153.5761187065663,34,EN_Fixed,0.00012000293389998493,1.0,0.5714285714285714,0.008906723247521358
300,153.5761187065663,34,EN_Dynamic,1.2929043412823273,0.75,1.0,0.9244963967505301
300,153.5761187065663,34,OMP,1.6301071049293564e-31,1.0,1.0,3.282691692768648e-16
300,153.5761187065663,34,Lasso,0.00010129418986679372,1.0,0.5714285714285714,0.008183032831913734
300,153.5761187065663,34,Ridge,0.11454395026228845,1.0,0.4,0.27517444816263753
300,145.37656351209114,35,EN_Fixed,6.103684624995165e-11,1.0,0.8,7.11670034841736e-06
300,145.37656351209114,35,EN_Dynamic,0.9315357513008596,1.0,0.5714285714285714,0.8791893139827341
300,145.37656351209114,35,OMP,9.467019661757778,0.25,0.25,2.802781722827506
300,145.37656351209114,35,Lasso,4.550502067757011e-11,1.0,0.8,6.1448642808242396e-06
300,145.37656351209114,35,Ridge,0.4302414814639217,1.0,0.4,0.5975011938407336
300,177.87748533682338,36,EN_Fixed,0.0024116754114238224,1.0,0.4444444444444444,0.050619649242719264
300,177.87748533682338,36,EN_Dynamic,0.767671610032824,0.5,1.0,0.9031241250114744
300,177.87748533682338,36,OMP,0.791772493288005,0.5,0.5,0.9171912623082643
300,177.87748533682338,36,Lasso,0.0004802865143568603,1.0,0.5,0.022589670697822688
300,177.87748533682338,36,Ridge,0.021493180048446796,1.0,0.4,0.1511158582871675
300,145.51710264195663,37,EN_Fixed,2.1728194314216784e-07,1.0,0.8,0.0004097953886644619
300,145.51710264195663,37,EN_Dynamic,0.9413306609880963,0.25,1.0,0.8529554553219674
300,145.51710264195663,37,OMP,0.3952546410362664,0.75,0.75,0.5527054383712949
300,145.51710264195663,37,Lasso,6.291430129414252e-08,1.0,0.8,0.00022051083701194688
300,145.51710264195663,37,Ridge,0.2862830694943549,1.0,0.4,0.4703845853543361
300,203.18043345407875,38,EN_Fixed,0.048624321936798526,1.0,0.5,0.19506595791740353
300,203.18043345407875,38,EN_Dynamic,1.2099581235744359,0.75,0.75,0.9730605721620786
300,203.18043345407875,38,OMP,2.4408052146440022,0.25,0.25,1.3820420813662693
300,203.18043345407875,38,Lasso,0.007287343123060312,1.0,0.5714285714285714,0.07551605863945436
300,203.18043345407875,38,Ridge,0.3737701314818685,1.0,0.4,0.5408253031097463
300,214.5631437961266,39,EN_Fixed,0.0013161677779657808,1.0,0.5714285714285714,0.0480986876652429
300,214.5631437961266,39,EN_Dynamic,0.47152456738558995,0.5,0.6666666666666666,0.9103947878048421
300,214.5631437961266,39,OMP,0.04169249827334094,0.75,0.75,0.2707114092671038
300,214.5631437961266,39,Lasso,0.0005811706320985007,1.0,0.5714285714285714,0.03196166756905558
300,214.5631437961266,39,Ridge,0.008491917252565862,1.0,0.4,0.12217447368533375
300,251.69773491206774,40,EN_Fixed,4.3928643664529115e-08,1.0,0.6666666666666666,0.0002633200010652761
300,251.69773491206774,40,EN_Dynamic,0.5968496526794718,0.5,0.5,0.9706047755485406
300,251.69773491206774,40,OMP,0.02263643312978133,0.75,0.75,0.18902269404781663
300,251.69773491206774,40,Lasso,6.782497283171521e-10,1.0,0.8,3.2719357372881494e-05
300,251.69773491206774,40,Ridge,0.1294414160992229,1.0,0.4,0.45200847609389666
300,126.37381241819212,41,EN_Fixed,4.148377782253565e-07,1.0,0.6666666666666666,0.0006556851107619628
300,126.37381241819212,41,EN_Dynamic,0.9266421882370555,0.5,0.6666666666666666,0.9799687042166615
300,126.37381241819212,41,OMP,6.218324309157874,0.5,0.5,2.5385917027577123
300,126.37381241819212,41,Lasso,5.497845619864209e-10,1.0,0.8,2.3870001284142755e-05
300,126.37381241819212,41,Ridge,0.20463775862706018,1.0,0.4,0.4605205951457234
300,200.53468078109125,42,EN_Fixed,0.27997328692638046,1.0,0.5,0.35420085076860525
300,200.53468078109125,42,EN_Dynamic,1.9249036029672777,0.75,0.375,0.9287435158707897
300,200.53468078109125,42,OMP,1.3328448755726345,0.5,0.5,0.7728248980823454
300,200.53468078109125,42,Lasso,0.2798156784948018,1.0,0.5,0.3541011396498605
300,200.53468078109125,42,Ridge,1.4839582581120863,1.0,0.4,0.8154590266595975
300,204.61913464990977,43,EN_Fixed,7.012502764421998e-10,1.0,0.6666666666666666,2.201059105339229e-05
300,204.61913464990977,43,EN_Dynamic,1.1397050758396152,1.0,0.6666666666666666,0.8873427870073894
300,204.61913464990977,43,OMP,0.711994786628668,0.75,0.75,0.7013480421507154
300,204.61913464990977,43,Lasso,2.320620351621629e-09,1.0,1.0,4.004029149191762e-05
300,204.61913464990977,43,Ridge,0.3022196334421939,1.0,0.4,0.4569372034465687
300,144.45564764251745,44,EN_Fixed,2.287539616949648e-05,1.0,0.5714285714285714,0.004035110467078241
300,144.45564764251745,44,EN_Dynamic,1.2523847055217685,0.5,0.5,0.9441478189238554
300,144.45564764251745,44,OMP,9.98402083170343e-32,1.0,1.0,2.665777240820989e-16
300,144.45564764251745,44,Lasso,2.1663807447924433e-05,1.0,0.5714285714285714,0.003926797538173071
300,144.45564764251745,44,Ridge,0.4480886802030132,1.0,0.4,0.5647459211725558
300,183.1133092116076,45,EN_Fixed,2.9653581575959748e-09,1.0,0.6666666666666666,4.707408761196046e-05
300,183.1133092116076,45,EN_Dynamic,1.1443055349859168,1.0,0.5,0.9247286922208198
300,183.1133092116076,45,OMP,0.013599080199482066,0.75,0.75,0.10080872018381778
300,183.1133092116076,45,Lasso,2.7986757418456175e-09,1.0,0.6666666666666666,4.5731940042013665e-05
300,183.1133092116076,45,Ridge,0.27635389361999013,1.0,0.4,0.4544395568021007
300,155.46361099595828,46,EN_Fixed,0.3775657630260386,1.0,0.6666666666666666,0.5158861370847787
300,155.46361099595828,46,EN_Dynamic,1.0056828202267982,1.0,0.8,0.8419534291490981
300,155.46361099595828,46,OMP,0.40796507595334813,0.5,0.5,0.536252151715061
300,155.46361099595828,46,Lasso,0.7405730305189399,1.0,0.6666666666666666,0.7225060708501246
300,155.46361099595828,46,Ridge,0.5379780505050473,1.0,0.4,0.6158002102824816
300,272.10204880420895,47,EN_Fixed,0.2606591817251053,0.75,0.375,0.467137094587442
300,272.10204880420895,47,EN_Dynamic,0.833034639327329,1.0,0.5,0.8351017077743916
300,272.10204880420895,47,OMP,15.999920444299338,0.25,0.25,3.6598792171632866
300,272.10204880420895,47,Lasso,1.1515608138955905e-05,1.0,0.8,0.0031049261889113675
300,272.10204880420895,47,Ridge,0.8662221424889136,1.0,0.4,0.8515741740796914
300,232.7888728865861,48,EN_Fixed,1.1169287321935225e-08,1.0,0.5,0.00011574801892980548
300,232.7888728865861,48,EN_Dynamic,0.6475777105975931,0.5,0.6666666666666666,0.8813466968463147
300,232.7888728865861,48,OMP,0.9095241096546719,0.5,0.5,1.04449879444664
300,232.7888728865861,48,Lasso,1.0279678593325429e-08,1.0,0.5714285714285714,0.00011104285088259516
300,232.7888728865861,48,Ridge,0.09560413116952923,1.0,0.4,0.3386407089569509
300,216.0026822675324,49,EN_Fixed,4.789996041240355e-07,1.0,0.6666666666666666,0.0006170356736233574
300,216.0026822675324,49,EN_Dynamic,1.0482717991419046,1.0,0.6666666666666666,0.9128084405814811
300,216.0026822675324,49,OMP,4.660726339189454,0.5,0.5,1.9247285917880712
300,216.0026822675324,49,Lasso,6.230625305420813e-10,1.0,0.6666666666666666,2.2254022015915215e-05
300,216.0026822675324,49,Ridge,0.6327941011249075,1.0,0.4,0.7092084591751215
500,384.23553076473456,0,EN_Fixed,0.31483697591634935,0.75,0.375,0.6245640320631626
500,384.23553076473456,0,EN_Dynamic,0.5770901155929897,1.0,0.4444444444444444,0.8455823744673261
500,384.23553076473456,0,OMP,0.7571227848360816,0.25,0.25,0.968539332085383
500,384.23553076473456,0,Lasso,0.3148956778915698,0.75,0.375,0.624622254947256
500,384.23553076473456,0,Ridge,0.29159443615670877,1.0,0.4,0.6010681565663832
500,397.11730384428773,1,EN_Fixed,0.10011103505559156,1.0,0.5,0.27400613166491683
500,397.11730384428773,1,EN_Dynamic,0.676023720148549,1.0,0.4444444444444444,0.7120332476067646
500,397.11730384428773,1,OMP,0.2033910442431015,0.75,0.75,0.3905577127855417
500,397.11730384428773,1,Lasso,0.1464601710694968,1.0,0.5,0.33142027568364935
500,397.11730384428773,1,Ridge,0.09190214274430186,1.0,0.4,0.26253192580813994
500,296.6891880468168,2,EN_Fixed,3.734385647955473e-05,1.0,0.8,0.009125355242426856
500,296.6891880468168,2,EN_Dynamic,0.39571497526828514,0.75,0.6,0.9393586533853725
500,296.6891880468168,2,OMP,1.5502325290412722,0.5,0.5,1.859253554044774
500,296.6891880468168,2,Lasso,3.2915046336751627e-06,1.0,0.6666666666666666,0.0027091773306685794
500,296.6891880468168,2,Ridge,0.41736733325312414,1.0,0.4,0.9647158740940935
500,258.30659340150754,3,EN_Fixed,0.0006080005960336025,1.0,0.6666666666666666,0.01751180753668788
500,258.30659340150754,3,EN_Dynamic,1.6161079781489576,1.0,0.4444444444444444,0.9028470016267104
500,258.30659340150754,3,OMP,2.3086984059899516,0.75,0.75,1.0791021914634493
500,258.30659340150754,3,Lasso,1.3012171482249443e-07,1.0,0.6666666666666666,0.0002561850969789508
500,258.30659340150754,3,Ridge,0.7730503442860274,1.0,0.4,0.62442870867077
500,213.24478319192485,4,EN_Fixed,4.973549205143181e-10,1.0,1.0,1.808714387838249e-05
500,213.24478319192485,4,EN_Dynamic,1.0716851725091008,1.0,0.8,0.8395960656816073
500,213.24478319192485,4,OMP,0.1960070024634175,0.75,0.75,0.35906458924841095
500,213.24478319192485,4,Lasso,4.787528892605736e-10,1.0,1.0,1.7745673543363004e-05
500,213.24478319192485,4,Ridge,0.1516548808449558,1.0,0.4,0.3158384356333955
500,302.32353267711557,5,EN_Fixed,0.19265767090028993,1.0,0.5,0.33653897758483364
500,302.32353267711557,5,EN_Dynamic,1.2057208890263627,1.0,0.5714285714285714,0.841909888963149
500,302.32353267711557,5,OMP,0.5038730759394222,0.5,0.5,0.5442554599531183
500,302.32353267711557,5,Lasso,0.15022853337739997,1.0,0.4444444444444444,0.297179215478238
500,302.32353267711557,5,Ridge,0.15460817920277842,1.0,0.4,0.3014799613723721
500,395.25343189120025,6,EN_Fixed,0.16020160008415502,1.0,0.5,0.49679747951838354
500,395.25343189120025,6,EN_Dynamic,0.5295133455394128,0.5,0.3333333333333333,0.9032010092427789
500,395.25343189120025,6,OMP,1.0608576296450494,0.5,0.5,1.2784228108490767
500,395.25343189120025,6,Lasso,0.14744231748473804,1.0,0.5,0.47660328707020727
500,395.25343189120025,6,Ridge,0.2844318035588399,1.0,0.4,0.6619650136894728
500,380.6420614184767,7,EN_Fixed,0.0006439612079028841,1.0,0.5714285714285714,0.0254774087599808
500,380.6420614184767,7,EN_Dynamic,0.6817268400024232,0.75,0.5,0.8289543181281486
500,380.6420614184767,7,OMP,1.6719222822656323,0.5,0.5,1.2981756079362985
500,380.6420614184767,7,Lasso,6.309987814242249e-09,1.0,0.8,7.975164725071199e-05
500,380.6420614184767,7,Ridge,0.16410476175596383,1.0,0.4,0.40671106994492073
500,221.74733282357357,8,EN_Fixed,1.727086538975662e-05,1.0,1.0,0.005275654576556593
500,221.74733282357357,8,EN_Dynamic,0.5289615353403674,1.0,0.8,0.9232755801008106
500,221.74733282357357,8,OMP,0.014860444356442551,0.75,0.75,0.15475161878911095
500,221.74733282357357,8,Lasso,3.009028312060964e-10,1.0,1.0,2.202076690184246e-05
500,221.74733282357357,8,Ridge,0.25907170473038543,1.0,0.4,0.6461439676842946
500,184.35034997887482,9,EN_Fixed,2.3292874750063783e-05,1.0,0.5714285714285714,0.0039568090597699845
500,184.35034997887482,9,EN_Dynamic,1.2449086782635292,1.0,0.8,0.9147497404034877
500,184.35034997887482,9,OMP,0.8173614972533825,0.75,0.75,0.7412089174599866
500,184.35034997887482,9,Lasso,4.273561100193081e-06,1.0,0.5714285714285714,0.0016948392242795258
500,184.35034997887482,9,Ridge,2.642536889294872,1.0,0.4,1.332735840301176
500,513.3816449420509,10,EN_Fixed,0.0006743794252663221,1.0,0.4444444444444444,0.022003613213099432
500,513.3816449420509,10,EN_Dynamic,0.4135249629570451,0.75,0.42857142857142855,0.5448697681522049
500,513.3816449420509,10,OMP,5.632959901343788e-31,1.0,1.0,6.359312633395574e-16
500,513.3816449420509,10,Lasso,0.00010310759999211299,1.0,0.4444444444444444,0.00860373816665006
500,513.3816449420509,10,Ridge,0.43808819641779645,1.0,0.4,0.5608188754376914
500,441.6755084681679,11,EN_Fixed,0.07223398987204883,1.0,0.4444444444444444,0.31372111443610357
500,441.6755084681679,11,EN_Dynamic,0.4300850288630918,1.0,0.4444444444444444,0.7655086627708597
500,441.6755084681679,11,OMP,0.035651190310433886,0.75,0.75,0.2203991749228534
500,441.6755084681679,11,Lasso,0.00010833482250546974,1.0,0.5,0.012149460269965037
500,441.6755084681679,11,Ridge,0.23424040973209462,1.0,0.4,0.5649419916133722
500,255.26300798126317,12,EN_Fixed,0.24883125826174549,1.0,0.4444444444444444,0.40667205022461633
500,255.26300798126317,12,EN_Dynamic,1.314138906402655,1.0,0.5714285714285714,0.9345714161371644
500,255.26300798126317,12,OMP,1.67632942359465e-31,1.0,1.0,3.3378863182007284e-16
500,255.26300798126317,12,Lasso,0.161148081353814,1.0,0.5,0.3272686665500009
500,255.26300798126317,12,Ridge,0.28522247804868717,1.0,0.4,0.43539529514850855
500,351.4604128425827,13,EN_Fixed,1.9187718139714238e-05,1.0,1.0,0.0030552966100901116
500,351.4604128425827,13,EN_Dynamic,0.6815786053172982,1.0,0.6666666666666666,0.5758371606021191
500,351.4604128425827,13,OMP,1.365425686298727,0.75,0.75,0.8150340397487188
500,351.4604128425827,13,Lasso,5.81810868260185e-09,1.0,1.0,5.32025719729863e-05
500,351.4604128425827,13,Ridge,0.09197774017883001,1.0,0.4,0.21153541197591857
500,294.66879513224154,14,EN_Fixed,3.15413989000079e-08,1.0,0.5714285714285714,0.0001654806164166431
500,294.66879513224154,14,EN_Dynamic,0.9423275612261823,1.0,0.5714285714285714,0.9044979800113293
500,294.66879513224154,14,OMP,0.5992143888286119,0.75,0.75,0.7212698379409291
500,294.66879513224154,14,Lasso,2.2178590277227367e-10,1.0,0.6666666666666666,1.3876298176772289e-05
500,294.66879513224154,14,Ridge,0.13049128249046446,1.0,0.4,0.3365870511867264
500,264.91780375614616,15,EN_Fixed,0.10283182168886844,1.0,0.5,0.2947823084128613
500,264.91780375614616,15,EN_Dynamic,0.93088400529844,0.5,0.6666666666666666,0.8869220145961426
500,264.91780375614616,15,OMP,0.5905692887291909,0.5,0.5,0.7064364184469714
500,264.91780375614616,15,Lasso,0.0023877216796474765,1.0,0.5,0.04491894029367676
500,264.91780375614616,15,Ridge,0.31818745899207435,1.0,0.4,0.5185363184412024
500,273.09455281517285,16,EN_Fixed,0.00042491128842264415,1.0,0.5714285714285714,0.015221558021425904
500,273.09455281517285,16,EN_Dynamic,1.2796228708718904,1.0,0.5,0.8353163263639628
500,273.09455281517285,16,OMP,1.9806072071850953,0.75,0.75,1.039223958537637
500,273.09455281517285,16,Lasso,6.061822027500849e-10,1.0,0.8,1.8180740320968996e-05
500,273.09455281517285,16,Ridge,0.5108322219603398,1.0,0.4,0.527775365030765
500,262.94317912628804,17,EN_Fixed,3.763968399753045e-11,1.0,0.8,3.972281682374769e-06
500,262.94317912628804,17,EN_Dynamic,1.5288957590051502,1.0,0.4444444444444444,0.8005823131847672
500,262.94317912628804,17,OMP,0.7705628703217875,0.75,0.75,0.5683568421231963
500,262.94317912628804,17,Lasso,3.8050691916429425e-11,1.0,0.8,3.993910536651278e-06
500,262.94317912628804,17,Ridge,0.7439223634075954,1.0,0.4,0.5584455832945807
500,358.342458318544,18,EN_Fixed,0.006391434783685613,1.0,0.5714285714285714,0.0669220807168515
500,358.342458318544,18,EN_Dynamic,1.0692656856202176,1.0,0.5,0.8655916721262016
500,358.342458318544,18,OMP,2.6656097299840114,0.5,0.5,1.3666853434016666
500,358.342458318544,18,Lasso,0.003923804839358348,1.0,0.5714285714285714,0.05243532374163439
500,358.342458318544,18,Ridge,0.4672676210477838,1.0,0.4,0.572206910541056
500,219.30373434919773,19,EN_Fixed,5.59598109079884e-09,1.0,1.0,6.890570821947913e-05
500,219.30373434919773,19,EN_Dynamic,1.1171471358504692,0.5,0.6666666666666666,0.9735814036319648
500,219.30373434919773,19,OMP,0.712799179652811,0.5,0.5,0.7776795471808962
500,219.30373434919773,19,Lasso,6.711377845430585e-10,1.0,1.0,2.386288380882365e-05
500,219.30373434919773,19,Ridge,1.201307248137254,1.0,0.4,1.0095878848343758
500,398.04363329823553,20,EN_Fixed,2.0727425455015415e-07,1.0,0.5714285714285714,0.00035991774619618835
500,398.04363329823553,20,EN_Dynamic,1.3581481121829904,1.0,0.5714285714285714,0.9213065246212384
500,398.04363329823553,20,OMP,0.00541065010603111,0.75,0.75,0.05815074789311038
500,398.04363329823553,20,Lasso,1.0846785351484585e-08,1.0,0.6666666666666666,8.233435784392973e-05
500,398.04363329823553,20,Ridge,1.9204593601563968,1.0,0.4,1.0955523639391016
500,511.188159537609,21,EN_Fixed,6.6773715682489515e-06,1.0,0.6666666666666666,0.002294761316750251
500,511.188159537609,21,EN_Dynamic,0.48751474316441074,1.0,0.4444444444444444,0.6200527321077989
500,511.188159537609,21,OMP,1.9721522630525295e-31,1.0,1.0,3.943709981290591e-16
500,511.188159537609,21,Lasso,3.729975375478265e-09,1.0,0.8,5.423600983663861e-05
500,511.188159537609,21,Ridge,0.2259692875657718,1.0,0.4,0.4221428682854149
500,406.0630673198987,22,EN_Fixed,1.0419447648483002,1.0,0.4444444444444444,0.7487853428875657
500,406.0630673198987,22,EN_Dynamic,1.1029109706620035,1.0,0.5,0.770380381608356
500,406.0630673198987,22,OMP,3.190094705010817,0.5,0.5,1.3101975239743044
500,406.0630673198987,22,Lasso,1.141475119444579,1.0,0.4444444444444444,0.7837331397659874
500,406.0630673198987,22,Ridge,1.1095335238165087,1.0,0.4,0.7726898378377954
500,329.81783069977496,23,EN_Fixed,1.0541462542639704e-09,1.0,0.5714285714285714,3.57026266751859e-05
500,329.81783069977496,23,EN_Dynamic,0.6811553222116891,0.75,0.75,0.9075547015045291
500,329.81783069977496,23,OMP,2.7117093616972283e-32,1.0,1.0,1.8108034114177902e-16
500,329.81783069977496,23,Lasso,2.1742014797814358e-10,1.0,1.0,1.6214353132179627e-05
500,329.81783069977496,23,Ridge,0.016511372666362652,1.0,0.4,0.14129972727589268
500,354.97059099792045,24,EN_Fixed,9.626175475101482e-07,1.0,0.5714285714285714,0.0009062975893635334
500,354.97059099792045,24,EN_Dynamic,1.1037714222117543,0.75,0.375,0.9704731192101611
500,354.97059099792045,24,OMP,0.16583353657866506,0.75,0.75,0.37616650242201555
500,354.97059099792045,24,Lasso,2.9903489572992305e-09,1.0,0.6666666666666666,5.0513199004506866e-05
500,354.97059099792045,24,Ridge,0.15701459692121303,1.0,0.4,0.36602769931295787
500,290.98577599105795,25,EN_Fixed,7.830668187986984e-10,1.0,1.0,3.0838268690671714e-05
500,290.98577599105795,25,EN_Dynamic,0.5583213046508542,1.0,0.5,0.823441360368138
500,290.98577599105795,25,OMP,2.6882900535734792e-30,1.0,1.0,1.806877208191783e-15
500,290.98577599105795,25,Lasso,7.248107143718961e-10,1.0,1.0,2.966899801128636e-05
500,290.98577599105795,25,Ridge,0.02666817790919162,1.0,0.4,0.17996466778585535
500,212.60232419051928,26,EN_Fixed,1.3347908743849414e-08,1.0,0.6666666666666666,0.00014138931601416824
500,212.60232419051928,26,EN_Dynamic,0.6585377598711307,0.5,0.5,0.993116780459928
500,212.60232419051928,26,OMP,8.807493664327719,0.5,0.5,3.631918955124684
500,212.60232419051928,26,Lasso,3.758698652466984e-09,1.0,0.6666666666666666,7.502892659681405e-05
500,212.60232419051928,26,Ridge,0.889570044953276,1.0,0.4,1.1542504544913912
500,373.0714989237777,27,EN_Fixed,1.169372951703083e-06,1.0,0.6666666666666666,0.0009100773821263425
500,373.0714989237777,27,EN_Dynamic,0.9513730821680386,0.75,0.42857142857142855,0.820875377068603
500,373.0714989237777,27,OMP,1.6270256170183368e-31,1.0,1.0,3.3946811939700687e-16
500,373.0714989237777,27,Lasso,4.415511848546095e-09,1.0,0.8,5.592324016742396e-05
500,373.0714989237777,27,Ridge,0.5971546738611753,1.0,0.4,0.6503471134277591
500,268.13129859260425,28,EN_Fixed,1.1032056140726598e-05,1.0,0.6666666666666666,0.0030066311519251817
500,268.13129859260425,28,EN_Dynamic,1.033159952495208,0.5,0.4,0.9201014245575073
500,268.13129859260425,28,OMP,0.7276061701303144,0.5,0.5,0.772147212414438
500,268.13129859260425,28,Lasso,8.377466933207526e-09,1.0,0.6666666666666666,8.285300842359577e-05
500,268.13129859260425,28,Ridge,0.1388104085645682,1.0,0.4,0.33725852596080685
500,348.2831663352223,29,EN_Fixed,8.0520895850862e-08,1.0,0.5714285714285714,0.0003089281284951486
500,348.2831663352223,29,EN_Dynamic,0.6496911299231227,0.75,0.375,0.877519191119853
500,348.2831663352223,29,OMP,4.190823558986625e-32,1.0,1.0,2.228706310387602e-16
500,348.2831663352223,29,Lasso,1.3498758638555982e-08,1.0,0.5714285714285714,0.0001264882169224955
500,348.2831663352223,29,Ridge,0.6235652074875905,1.0,0.4,0.8596943886257563
500,277.4319761071125,30,EN_Fixed,5.087531139542749e-07,1.0,0.6666666666666666,0.0006403651807184804
500,277.4319761071125,30,EN_Dynamic,1.0425756739116672,1.0,0.6666666666666666,0.916701544389809
500,277.4319761071125,30,OMP,1.4328918786241035e-31,1.0,1.0,3.398449962218335e-16
500,277.4319761071125,30,Lasso,4.877028834971034e-07,1.0,0.6666666666666666,0.0006269773197317324
500,277.4319761071125,30,Ridge,1.4373706420518502,1.0,0.4,1.0763624893214574
500,270.4514468805877,31,EN_Fixed,1.251780403692561e-08,1.0,0.6666666666666666,0.00011200445569847809
500,270.4514468805877,31,EN_Dynamic,0.8761297691876123,0.75,0.5,0.9370342044063413
500,270.4514468805877,31,OMP,8.332343311396936e-31,1.0,1.0,9.13807679340256e-16
500,270.4514468805877,31,Lasso,3.075100386165457e-10,1.0,0.8,1.7555001646426716e-05
500,270.4514468805877,31,Ridge,0.5497525225098753,1.0,0.4,0.7422579212523033
500,194.4556592659357,32,EN_Fixed,1.5856516582026493e-06,1.0,0.8,0.0013821541412301964
500,194.4556592659357,32,EN_Dynamic,0.7526126508756349,0.25,0.5,0.952222290041238
500,194.4556592659357,32,OMP,0.02254285864044104,0.5,0.5,0.16479995173126125
500,194.4556592659357,32,Lasso,1.5006215651996442e-06,1.0,0.8,0.0013445847397947055
500,194.4556592659357,32,Ridge,0.3399562648935691,1.0,0.4,0.6399766235753129
500,308.966295578418,33,EN_Fixed,5.891376899803929e-05,1.0,0.6666666666666666,0.007084857749970038
500,308.966295578418,33,EN_Dynamic,0.8473486613395037,0.75,0.75,0.8496768875365686
500,308.966295578418,33,OMP,0.9911200673437373,0.75,0.75,0.9189372699313485
500,308.966295578418,33,Lasso,4.991881557247417e-08,1.0,0.8,0.00020623143668860658
500,308.966295578418,33,Ridge,0.0797433257029668,1.0,0.4,0.26065730647158514
500,305.7899903453273,34,EN_Fixed,0.028629461584210265,1.0,0.5714285714285714,0.1255232825717695
500,305.7899903453273,34,EN_Dynamic,0.9111526483353278,0.5,0.3333333333333333,0.7081304482451399
500,305.7899903453273,34,OMP,0.7450421966612322,0.75,0.75,0.6403363157525566
500,305.7899903453273,34,Lasso,0.02001948841417698,1.0,0.5714285714285714,0.10496492149192307
500,305.7899903453273,34,Ridge,0.3304590819290999,1.0,0.4,0.42645827285342947
500,218.01506881602856,35,EN_Fixed,1.3700952243032538,1.0,0.4444444444444444,0.9185751529671986
500,218.01506881602856,35,EN_Dynamic,1.1758149839000462,0.75,0.6,0.8509593463873287
500,218.01506881602856,35,OMP,0.6906392836415904,0.5,0.5,0.6521762154239619
500,218.01506881602856,35,Lasso,0.3506172452989199,1.0,0.5,0.46468211155498096
500,218.01506881602856,35,Ridge,1.159438582449313,1.0,0.4,0.8450126133354909
500,291.7472351171508,36,EN_Fixed,1.9654055351191953e-08,1.0,0.6666666666666666,0.00021564324245473682
500,291.7472351171508,36,EN_Dynamic,0.38585758900268124,0.75,0.75,0.9554837142122649
500,291.7472351171508,36,OMP,9.398538128609711e-32,1.0,1.0,4.715632147931442e-16
500,291.7472351171508,36,Lasso,1.1680908895372346e-08,1.0,0.6666666666666666,0.00016624480553830692
500,291.7472351171508,36,Ridge,0.08306562450926736,1.0,0.4,0.44332317327136767
500,248.06877677945064,37,EN_Fixed,0.6455106857732762,1.0,0.4,0.6057793362327634
500,248.06877677945064,37,EN_Dynamic,1.415439817529568,1.0,0.5714285714285714,0.8970330436765731
500,248.06877677945064,37,OMP,3.298424659955356e-30,1.0,1.0,1.3693549037840204e-15
500,248.06877677945064,37,Lasso,1.1536723585187483e-06,1.0,0.8,0.0008098488701973968
500,248.06877677945064,37,Ridge,0.7448580091285479,1.0,0.4,0.6507279830728707
500,288.77659884544596,38,EN_Fixed,0.0009607343303193565,1.0,0.5,0.022846170005101207
500,288.77659884544596,38,EN_Dynamic,1.2499788736317874,1.0,0.5,0.8240680676923022
500,288.77659884544596,38,OMP,0.7796067697035902,0.75,0.75,0.6508030058074904
500,288.77659884544596,38,Lasso,0.00015017712020709881,1.0,0.5,0.009032617823407123
500,288.77659884544596,38,Ridge,0.269947721332976,1.0,0.4,0.38295838432799656
500,357.52353045828505,39,EN_Fixed,0.02798148665527752,1.0,0.4444444444444444,0.2376709049798264
500,357.52353045828505,39,EN_Dynamic,0.3160574097496538,1.0,0.6666666666666666,0.7987734399501465
500,357.52353045828505,39,OMP,0.011996652086539186,0.75,0.75,0.15562188070169844
500,357.52353045828505,39,Lasso,0.0003212877700352232,1.0,0.5,0.025467582668157875
500,357.52353045828505,39,Ridge,0.07010520193760013,1.0,0.4,0.37619736539255316
