kappa_target,kappa_actual,src_type,sparsity,noise_level,run_id,method,track,m,n,mse,support_recall,support_precision,rel_err,smooth_err,corr
50,17.281871095181486,mixed,0.8076246211457785,0.0,8,Lasso,simulation,8,10,4.9332649969398814e-08,1.0,0.6666666666666666,0.00027370868064203644,0.00011515411102624995,0.9999999766577248
50,17.281871095181486,mixed,0.8076246211457785,0.0,8,Ridge,simulation,8,10,0.20251784308097226,1.0,0.2,0.554565687998833,0.5321788859403129,0.8655255508686563
50,17.281871095181486,mixed,0.8076246211457785,0.0,8,OMP,simulation,8,10,2.884996503120631e-34,1.0,1.0,2.0931193586329083e-17,0.0,0.9999999999999999
50,41.73173572791159,mixed,0.6326516821244892,0.0,9,EN,simulation,8,10,0.22485587227745807,1.0,0.5,0.47942635940896666,0.42491238362933653,0.8777495438919511
50,41.73173572791159,mixed,0.6326516821244892,0.0,9,Lasso,simulation,8,10,0.1025966175076598,1.0,0.5,0.3238443412863769,0.29937474226285277,0.9470621146474406
50,41.73173572791159,mixed,0.6326516821244892,0.0,9,Ridge,simulation,8,10,0.3785423106731568,1.0,0.4,0.622052451209592,0.38074550405756824,0.7889260938246003
50,41.73173572791159,mixed,0.6326516821244892,0.0,9,OMP,simulation,8,10,1.8177597192988788,0.25,0.25,1.3631323639614588,0.46412198969102736,0.15719127044582848
50,19.48703451623235,mixed,0.8353208995037587,0.01,0,EN,simulation,8,10,7.657714043756664e-05,1.0,0.6666666666666666,0.01604025720994833,0.036240803253740794,0.9999045131714633
50,19.48703451623235,mixed,0.8353208995037587,0.01,0,Lasso,simulation,8,10,7.390719516674131e-05,1.0,0.6666666666666666,0.01575814585915255,0.035545852753947726,0.9999087104183275
50,19.48703451623235,mixed,0.8353208995037587,0.01,0,Ridge,simulation,8,10,0.01265789564268938,1.0,0.2,0.20622556924541494,0.365897292195867,0.9808077086430048
50,19.48703451623235,mixed,0.8353208995037587,0.01,0,OMP,simulation,8,10,0.00012397120618757053,1.0,0.5,0.020409020833508394,0.04382970645185691,0.9998326413808342
50,38.40280640908417,mixed,0.8447325293796053,0.01,1,EN,simulation,8,10,6.072538676976493e-05,1.0,0.3333333333333333,0.007970341340283599,0.023336889863269095,0.9999710592981027
50,38.40280640908417,mixed,0.8447325293796053,0.01,1,Lasso,simulation,8,10,3.377782842870641e-05,1.0,0.4,0.005944394708835104,0.018890629827682526,0.9999833128799518
50,38.40280640908417,mixed,0.8447325293796053,0.01,1,Ridge,simulation,8,10,0.27603968900422315,1.0,0.2,0.5373751024909885,0.14490459137010236,0.8500400162907439
50,38.40280640908417,mixed,0.8447325293796053,0.01,1,OMP,simulation,8,10,4.910170854683362e-05,1.0,0.5,0.0071670441253546815,0.02071086343521511,0.9999747873287872
50,38.43145852818153,mixed,0.8247803510463694,0.01,2,EN,simulation,8,10,0.00029630018543344843,1.0,0.5,0.015545358305172594,0.02583692146396266,0.9998871236262525
50,38.43145852818153,mixed,0.8247803510463694,0.01,2,Lasso,simulation,8,10,0.0002763315587458047,1.0,0.4,0.015012396225668263,0.030163260480563503,0.9998885083488439
50,38.43145852818153,mixed,0.8247803510463694,0.01,2,Ridge,simulation,8,10,1.1745502500437779,1.0,0.2,0.9787472971497896,0.1938579234100435,0.6940292835984293
50,38.43145852818153,mixed,0.8247803510463694,0.01,2,OMP,simulation,8,10,0.0028323270189082273,1.0,0.5,0.04806251277414781,0.00220718092850003,0.9988603175552578
50,21.460013960463915,mixed,0.6469431359907026,0.01,3,EN,simulation,8,10,0.003939344458127837,1.0,0.6666666666666666,0.08850085130456452,0.16401436523959814,0.996679182817611
50,21.460013960463915,mixed,0.6469431359907026,0.01,3,Lasso,simulation,8,10,0.0056561805888002276,1.0,0.5,0.10604668646391646,0.19538836142034088,0.9951607021467569
50,21.460013960463915,mixed,0.6469431359907026,0.01,3,Ridge,simulation,8,10,0.11480022640387197,1.0,0.4,0.47775676116041005,0.3069458128387158,0.8824131834605049
50,21.460013960463915,mixed,0.6469431359907026,0.01,3,OMP,simulation,8,10,0.28305411825548676,0.75,0.75,0.7501881652478052,0.6738082327374434,0.7347656389454713
50,22.184731779119506,mixed,0.6311524901083174,0.01,4,EN,simulation,8,10,1.4695246279639655,0.75,0.375,0.7273607007286266,1.7771371885846718,0.725033036626802
50,22.184731779119506,mixed,0.6311524901083174,0.01,4,Lasso,simulation,8,10,1.4698977451794717,0.75,0.375,0.7274530345247362,1.7771898730069797,0.7249847978540055
50,22.184731779119506,mixed,0.6311524901083174,0.01,4,Ridge,simulation,8,10,0.7445574652907929,1.0,0.4,0.5177385573283593,1.0720266446016318,0.8585102870888124
50,22.184731779119506,mixed,0.6311524901083174,0.01,4,OMP,simulation,8,10,1.4007519025716764,0.75,0.75,0.7101367831684942,1.8196926025291889,0.7370407111586639
50,31.977985836898892,mixed,0.6954752770590563,0.01,5,EN,simulation,8,10,0.006357938175051732,1.0,0.8,0.0453931492464747,0.10890907928932562,0.9989985721868333
50,31.977985836898892,mixed,0.6954752770590563,0.01,5,Lasso,simulation,8,10,0.006342181613383774,1.0,0.8,0.04533686656319384,0.10873061141762201,0.9990008106395761
50,31.977985836898892,mixed,0.6954752770590563,0.01,5,Ridge,simulation,8,10,4.53184087462565,1.0,0.4,1.2119075462843631,0.136693440761545,0.5411131700798045
50,31.977985836898892,mixed,0.6954752770590563,0.01,5,OMP,simulation,8,10,47.20945590808411,0.25,0.25,3.911529961867057,1.2915431658076268,0.04828303123676356
50,34.74821225747152,mixed,0.728578380626248,0.01,6,EN,simulation,8,10,0.005578767706700205,1.0,0.75,0.07126718983849677,0.06896667229918041,0.9974862691106916
50,34.74821225747152,mixed,0.728578380626248,0.01,6,Lasso,simulation,8,10,0.005543903491813643,1.0,0.75,0.07104415055005942,0.06884066551060919,0.9975020272987639
50,34.74821225747152,mixed,0.728578380626248,0.01,6,Ridge,simulation,8,10,0.38396675529673596,1.0,0.3,0.5912447631596129,0.46391130640760675,0.8289833453500796
50,34.74821225747152,mixed,0.728578380626248,0.01,6,OMP,simulation,8,10,3.3964320471023646,0.6666666666666666,0.5,1.758457839441788,1.3222841965051186,0.34041502482203173
50,31.805707527753192,mixed,0.7771830146855081,0.01,7,EN,simulation,8,10,0.0001041258884498855,1.0,0.5,0.010588702008834201,0.0167543990309158,0.9999661237432272
50,31.805707527753192,mixed,0.7771830146855081,0.01,7,Lasso,simulation,8,10,0.00010670201236599784,1.0,0.5,0.010718886479506334,0.016984226978529304,0.9999653484778932
50,31.805707527753192,mixed,0.7771830146855081,0.01,7,Ridge,simulation,8,10,0.41205199723365843,1.0,0.3,0.6660999148639762,0.06754316165383711,0.7572114985116948
50,31.805707527753192,mixed,0.7771830146855081,0.01,7,OMP,simulation,8,10,0.4728214707310074,0.6666666666666666,0.5,0.7135295459487878,0.7414473082885109,0.7290098763098202
50,46.174350280459265,mixed,0.6705048168817547,0.01,8,EN,simulation,8,10,0.0017934013387225691,1.0,0.6666666666666666,0.03574884191160953,0.03320188730129906,0.9993841908547416
50,46.174350280459265,mixed,0.6705048168817547,0.01,8,Lasso,simulation,8,10,0.001767793018597782,1.0,0.6666666666666666,0.03549269195076738,0.03303658729033051,0.9993929714707019
50,46.174350280459265,mixed,0.6705048168817547,0.01,8,Ridge,simulation,8,10,1.6483187598799476,1.0,0.4,1.0837867402327646,0.45197500099421095,0.5968830553973541
50,46.174350280459265,mixed,0.6705048168817547,0.01,8,OMP,simulation,8,10,14.575958163394029,0.5,0.5,3.2228625882087005,1.0736953170031438,0.1424161994594144
50,33.54632923487487,mixed,0.8672823539561897,0.01,9,EN,simulation,8,10,0.00012446976121700806,1.0,0.5,0.010053295386688163,0.043537543433056936,0.9999497752052431
50,33.54632923487487,mixed,0.8672823539561897,0.01,9,Lasso,simulation,8,10,0.00012203064399992074,1.0,0.5,0.009954305532246634,0.0432835416932873,0.999950776365944
50,33.54632923487487,mixed,0.8672823539561897,0.01,9,Ridge,simulation,8,10,0.013199083699364511,1.0,0.2,0.10352575500206512,0.16054221466286522,0.9946304058302469
50,33.54632923487487,mixed,0.8672823539561897,0.01,9,OMP,simulation,8,10,0.00023002415381517311,1.0,0.5,0.013666686614365112,0.02550907690655624,0.9999167482386864
50,49.739383591987156,mixed,0.6689017166505729,0.05,0,EN,simulation,8,10,0.05025317252026433,1.0,0.6666666666666666,0.1722862962415572,0.4967720102939381,0.985226074875352
50,49.739383591987156,mixed,0.6689017166505729,0.05,0,Lasso,simulation,8,10,0.0500760760343681,1.0,0.6666666666666666,0.17198245247729346,0.4959515839279392,0.9852796023220687
50,49.739383591987156,mixed,0.6689017166505729,0.05,0,Ridge,simulation,8,10,0.3676864575981151,1.0,0.4,0.4660234920782147,0.38841575414386315,0.8848410391216338
50,49.739383591987156,mixed,0.6689017166505729,0.05,0,OMP,simulation,8,10,3.2390035438061227,0.25,0.25,1.383167271812991,1.3443991415818906,0.2034705637942139
50,21.626043690679108,mixed,0.8259545885529039,0.05,1,EN,simulation,8,10,0.007037713895967869,1.0,0.5,0.0795593679303681,0.21359456890936102,0.9988459424884459
50,21.626043690679108,mixed,0.8259545885529039,0.05,1,Lasso,simulation,8,10,0.006401523282125264,1.0,0.5,0.07587822885906782,0.20655298460557203,0.9989356929327516
50,21.626043690679108,mixed,0.8259545885529039,0.05,1,Ridge,simulation,8,10,0.20333028768030054,1.0,0.2,0.4276382641069781,0.5571715567289375,0.9277051078917207
50,21.626043690679108,mixed,0.8259545885529039,0.05,1,OMP,simulation,8,10,0.0007591007727880423,1.0,0.5,0.0261291473010447,0.04986107093721248,0.9996752036748924
50,34.24716019500015,mixed,0.7326549718254213,0.05,2,EN,simulation,8,10,0.0016056370514351142,1.0,0.6,0.035357403884568796,0.11784984651686481,0.9995805988889406
50,34.24716019500015,mixed,0.7326549718254213,0.05,2,Lasso,simulation,8,10,0.0065829735118243,1.0,0.75,0.07159253369955808,0.27012547354503924,0.9983997027600028
50,34.24716019500015,mixed,0.7326549718254213,0.05,2,Ridge,simulation,8,10,0.9950440801104247,1.0,0.3,0.8801928552117191,1.2683545129109368,0.5766731450425909
50,34.24716019500015,mixed,0.7326549718254213,0.05,2,OMP,simulation,8,10,5.0629866146905425,0.3333333333333333,0.25,1.985455091972404,0.8584394287162299,0.028676407562401775
50,32.05305433215811,mixed,0.6144675972744967,0.05,3,EN,simulation,8,10,0.0037877588383119524,1.0,0.5714285714285714,0.05146332592601417,0.11288822408615218,0.9993227523445093
50,32.05305433215811,mixed,0.6144675972744967,0.05,3,Lasso,simulation,8,10,0.0037793102328152715,1.0,0.5714285714285714,0.051405899347456256,0.11276584070565703,0.9993251024638922
50,32.05305433215811,mixed,0.6144675972744967,0.05,3,Ridge,simulation,8,10,0.7230639888434508,1.0,0.4,0.7110416753186115,0.9603249961754771,0.8004683907556696
50,32.05305433215811,mixed,0.6144675972744967,0.05,3,OMP,simulation,8,10,1.2406922758550256,0.5,0.5,0.9314053519110334,1.0960551713251288,0.5513220599552702
50,41.809490980896996,mixed,0.6229409234991317,0.05,4,EN,simulation,8,10,0.29872915485229995,1.0,0.4,0.4967444524051985,0.7327939969997649,0.8770097809393462
50,41.809490980896996,mixed,0.6229409234991317,0.05,4,Lasso,simulation,8,10,0.10288602987547794,1.0,0.4444444444444444,0.291522731892449,0.39880935218466895,0.9679604921479585
50,41.809490980896996,mixed,0.6229409234991317,0.05,4,Ridge,simulation,8,10,0.2050872501336758,1.0,0.4,0.4115888029860602,0.5583005127276082,0.9272556663605359
50,41.809490980896996,mixed,0.6229409234991317,0.05,4,OMP,simulation,8,10,1.603755548260935,0.75,0.75,1.1509681516693735,1.3204702136500777,0.5402588531551316
50,42.05265931284559,mixed,0.8254942439944146,0.05,5,EN,simulation,8,10,0.00010576850312384522,1.0,0.5,0.018691679893953716,0.022697881002514464,0.9999661635277645
50,42.05265931284559,mixed,0.8254942439944146,0.05,5,Lasso,simulation,8,10,8.806778964369738e-05,1.0,0.5,0.01705605956430316,0.021080441293979568,0.9999753894155963
50,42.05265931284559,mixed,0.8254942439944146,0.05,5,Ridge,simulation,8,10,0.1541638010669188,1.0,0.2,0.7136107121507386,0.4418835810122814,0.7361455987917789
50,42.05265931284559,mixed,0.8254942439944146,0.05,5,OMP,simulation,8,10,0.4496563730234843,0.5,0.25,1.2187385045889434,0.838144748757638,0.05723649355897146
50,40.66804604819456,mixed,0.7830320727196116,0.05,6,EN,simulation,8,10,0.0001867294264444704,1.0,0.6,0.010671951471430822,0.02334588669547788,0.9999432621550346
50,40.66804604819456,mixed,0.7830320727196116,0.05,6,Lasso,simulation,8,10,0.00018651901749835637,1.0,0.6,0.010665937135559309,0.02333391637069393,0.9999433176535838
50,40.66804604819456,mixed,0.7830320727196116,0.05,6,Ridge,simulation,8,10,1.6990806953498159,1.0,0.3,1.0179922292354262,0.5467531899260558,0.6455144565543804
50,40.66804604819456,mixed,0.7830320727196116,0.05,6,OMP,simulation,8,10,0.0002106116538356598,1.0,0.75,0.011333881283446819,0.018235813088095076,0.9999597467237573
50,36.311866736121445,mixed,0.8474384547716113,0.05,7,EN,simulation,8,10,0.0054030703559227195,1.0,0.5,0.06987314996073704,0.22457992646576108,0.9978127136400503
50,36.311866736121445,mixed,0.8474384547716113,0.05,7,Lasso,simulation,8,10,0.0055992254195197525,1.0,0.5,0.07113019296703595,0.23057786328521312,0.9976193626149144
50,36.311866736121445,mixed,0.8474384547716113,0.05,7,Ridge,simulation,8,10,0.6514861232968975,1.0,0.2,0.7672600674318493,1.0773280870824582,0.6758108261560271
50,36.311866736121445,mixed,0.8474384547716113,0.05,7,OMP,simulation,8,10,0.002572360546672852,1.0,0.5,0.048212086915490955,0.15335910221369065,0.9988448661077339
50,35.087078049583816,mixed,0.7798518095050269,0.05,8,EN,simulation,8,10,0.8951909610772727,0.6666666666666666,0.3333333333333333,0.8749754380188195,1.0890308079226951,0.5480382202567674
50,35.087078049583816,mixed,0.7798518095050269,0.05,8,Lasso,simulation,8,10,0.051616067963946154,1.0,0.6,0.210102140233459,0.264048465864796,0.9862133607995415
50,35.087078049583816,mixed,0.7798518095050269,0.05,8,Ridge,simulation,8,10,0.4743743363924816,1.0,0.3,0.6369401275222436,0.2938553017252019,0.7937295957393757
50,35.087078049583816,mixed,0.7798518095050269,0.05,8,OMP,simulation,8,10,1.4322068971101265,0.3333333333333333,0.25,1.1067280010665248,0.6558547224470999,0.23062971619710634
50,36.78637439039113,mixed,0.7382055484772223,0.05,9,EN,simulation,8,10,0.11227120918822849,1.0,0.5,0.3821886076518708,0.5859945196893608,0.9272208044902399
50,36.78637439039113,mixed,0.7382055484772223,0.05,9,Lasso,simulation,8,10,0.06787971814981084,1.0,0.5,0.29717587663826867,0.4914184474779245,0.9574241294351079
50,36.78637439039113,mixed,0.7382055484772223,0.05,9,Ridge,simulation,8,10,0.3448762215719612,1.0,0.3,0.6698463006024575,0.7421294159399348,0.7463291447193008
50,36.78637439039113,mixed,0.7382055484772223,0.05,9,OMP,simulation,8,10,0.04328976710930322,0.6666666666666666,0.5,0.23732099582530147,0.4535981480027307,0.9740278481248111
50,43.177105251751726,smooth,0.7691171988614418,0.0,0,EN,simulation,8,10,0.0485390095156938,1.0,0.5,0.1525441756619049,0.591014701128678,0.9900034234449527
50,43.177105251751726,smooth,0.7691171988614418,0.0,0,Lasso,simulation,8,10,4.4986198329946134e-05,1.0,0.6,0.004643974455454879,0.009242722088529942,0.9999953398246042
50,43.177105251751726,smooth,0.7691171988614418,0.0,0,Ridge,simulation,8,10,0.20106267793976534,1.0,0.3,0.31046732995065257,0.9294805599450289,0.9556825474752285
50,43.177105251751726,smooth,0.7691171988614418,0.0,0,OMP,simulation,8,10,1.115565071546309,0.6666666666666666,0.5,0.7313034620441392,1.0438492816151752,0.6928353412560282
50,25.46489082119904,smooth,0.7716780257496125,0.0,1,EN,simulation,8,10,3.114223171920624e-05,1.0,0.6,0.004819066092480953,0.009598625934007843,0.9999935577895408
50,25.46489082119904,smooth,0.7716780257496125,0.0,1,Lasso,simulation,8,10,1.367353823240108e-05,1.0,0.75,0.0031932172841253976,0.006276338541449766,0.9999972165588461
50,25.46489082119904,smooth,0.7716780257496125,0.0,1,Ridge,simulation,8,10,0.04283425438795781,1.0,0.3,0.17872430728977254,0.2639161886603507,0.985503908649103
50,25.46489082119904,smooth,0.7716780257496125,0.0,1,OMP,simulation,8,10,1.430817516731319,0.6666666666666666,0.5,1.032951999996642,2.1519747104248683,0.5066307748427541
50,20.68256018117381,smooth,0.7452202373386828,0.0,2,EN,simulation,8,10,0.00015515691107684514,1.0,0.5,0.016560406659879165,0.018413987827641587,0.9998732131202244
50,20.68256018117381,smooth,0.7452202373386828,0.0,2,Lasso,simulation,8,10,0.00010617786175481253,1.0,0.5,0.013699427624536008,0.016055409732275205,0.9999116003940685
50,20.68256018117381,smooth,0.7452202373386828,0.0,2,Ridge,simulation,8,10,0.06464371735961462,1.0,0.3,0.33802482458958777,0.14262293480622468,0.9440472502987143
50,20.68256018117381,smooth,0.7452202373386828,0.0,2,OMP,simulation,8,10,0.04470969694310091,0.6666666666666666,0.5,0.2811164745641264,0.3489247471141941,0.9603255741026843
50,40.986652265774794,smooth,0.6905855272637595,0.0,3,EN,simulation,8,10,0.0007708950052801782,1.0,0.5,0.02555416727622194,0.027324498681995046,0.9997005304650043
50,40.986652265774794,smooth,0.6905855272637595,0.0,3,Lasso,simulation,8,10,0.0005688246045582766,1.0,0.5,0.021950949175583958,0.02270081929623724,0.9997799189528235
50,40.986652265774794,smooth,0.6905855272637595,0.0,3,Ridge,simulation,8,10,1.220973068777851,1.0,0.4,1.0169911175436643,0.2801277637319452,0.591732923875787
50,40.986652265774794,smooth,0.6905855272637595,0.0,3,OMP,simulation,8,10,0.21146503857232277,0.5,0.5,0.42323678368045775,1.3213137606151462,0.9227497689731544
50,22.76843016766086,smooth,0.6656121406607397,0.0,4,EN,simulation,8,10,0.3520380495016216,1.0,0.5714285714285714,0.32335421570924033,0.7317492575493589,0.9462943670534302
50,22.76843016766086,smooth,0.6656121406607397,0.0,4,Lasso,simulation,8,10,0.2853170597859381,1.0,0.5,0.29110361210406366,0.6101125617313452,0.9567044084317485
50,22.76843016766086,smooth,0.6656121406607397,0.0,4,Ridge,simulation,8,10,2.664222677899052,1.0,0.4,0.8895471748369356,2.8175696872198075,0.6467002151138972
50,22.76843016766086,smooth,0.6656121406607397,0.0,4,OMP,simulation,8,10,4.525804694407292,0.5,0.5,1.1593955487370984,0.9793741842599668,0.5135432273157057
50,29.19619585588926,smooth,0.6607450692942989,0.0,5,EN,simulation,8,10,1.926406312875101e-07,1.0,0.5,0.00029962969824047064,0.0007690725961168413,0.9999999601127649
50,29.19619585588926,smooth,0.6607450692942989,0.0,5,Lasso,simulation,8,10,1.2211776212408447e-07,1.0,0.5714285714285714,0.00023856148472637103,0.0005072154373933676,0.9999999755419023
50,29.19619585588926,smooth,0.6607450692942989,0.0,5,Ridge,simulation,8,10,0.6849814667455789,1.0,0.4,0.5650024370416207,0.6043652608357607,0.859521891815268
50,29.19619585588926,smooth,0.6607450692942989,0.0,5,OMP,simulation,8,10,2.0214560696288426e-31,1.0,1.0,3.0693263256240423e-16,1.1102230246251565e-15,1.0
50,39.319808433425735,smooth,0.7719520009517464,0.0,6,EN,simulation,8,10,5.625782098106531e-05,1.0,0.75,0.00946643909783828,0.024565412081619276,0.9999628970123416
50,39.319808433425735,smooth,0.7719520009517464,0.0,6,Lasso,simulation,8,10,5.779060948129961e-05,1.0,0.75,0.00959453274089615,0.025037046864630708,0.9999614183042127
50,39.319808433425735,smooth,0.7719520009517464,0.0,6,Ridge,simulation,8,10,0.08375874716451641,1.0,0.3,0.365266865834286,0.4465670794061627,0.9312493310166727
50,39.319808433425735,smooth,0.7719520009517464,0.0,6,OMP,simulation,8,10,0.1219304144891132,0.6666666666666666,0.5,0.4407082869281756,0.9626580354734788,0.9440878857936041
50,33.149755506136,smooth,0.860185580609991,0.0,7,EN,simulation,8,10,1.1268705147498617e-07,1.0,0.5,0.00024590582272748037,1.561620127032981e-05,0.9999999787006276
